seq,ts_ms,mean,std,rms,ptp,pot2_mean
0,200,0.4840062332666162,0.29489143117437355,0.5663816604023368,0.9813648194769149,0.5043751357761393
1,200,0.5206727838759302,0.30730879410004863,0.6042074555363257,0.9888800218058322,0.47877114912863833
2,200,0.4634574645533443,0.28533279964142605,0.5438754949146656,0.9922422288413445,0.5436516398170126
3,200,0.49194166848890164,0.2909855837354159,0.5711881056952918,0.9873536527385275,0.5014254086826277
4,200,0.4895221244838113,0.29456164499790427,0.5709331311541626,0.9856655894243296,0.5085456844236648
5,200,0.5132985655233798,0.28521868237504916,0.5868716773369114,0.972382136165116,0.4842017275833854
6,200,0.5083407737612693,0.28925858869315574,0.5845190507975753,0.9889575705685093,0.4825573799597289
7,200,0.523630183690186,0.29287370738651364,0.5996121268848283,0.9932433806675979,0.48711109506494443
8,200,0.487531599884938,0.27857976478971125,0.56116460402444,0.9951902186838801,0.5114030678362583
9,200,0.4795886243990257,0.2930801691861916,0.56166872290996,0.998904312489139,0.48624085175216436
10,200,0.4930152360724113,0.2842931321050377,0.56875521539307,0.9955381816453054,0.479039835634603
11,200,0.49593583285583676,0.2784419776353021,0.5684141408738204,0.9927619737837118,0.502816906589279
12,200,0.49971880165647503,0.29337469077475453,0.5791003767657472,0.9803141621236457,0.49035783772138086
13,200,0.5049622649842052,0.2871220128909599,0.5805288486312308,0.9926091131747579,0.49462821091421055
14,200,0.5035619917521632,0.300035731857098,0.585786661444655,0.9824375005505929,0.4988121405709221
15,200,0.47284804218733684,0.292615068283126,0.5556804219115554,0.9955423061085799,0.5093299668818928
16,200,0.497387133694405,0.30168913748923976,0.5813391564012718,0.9926960786984673,0.4986757128663968
17,200,0.48830334068826453,0.2969153309590203,0.571102506313036,0.9741973821571325,0.5061458846812242
18,200,0.47838497717575024,0.2937828558006424,0.5610071398101919,0.9889479700166993,0.4756525733666209
19,200,0.48951106609226386,0.2842105014203498,0.5656790741213638,0.9959664192280999,0.4621585868109774
20,200,0.4906307035802219,0.2855562361917285,0.5673210197969664,0.9955594333454059,0.4889415261576602
21,200,0.4989433101963824,0.2884906152871195,0.5759818814189562,0.9951939123643311,0.4562771139265289
22,200,0.4976908063717786,0.28290418090185615,0.5721282552373048,0.988444398229434,0.5135884409436141
23,200,0.5106930871184453,0.2811378646293197,0.5826240088292448,0.9905091222781714,0.476712462126791
24,200,0.4798099132444391,0.28403664551530794,0.5572171791709647,0.992527254620533,0.503171015400536
25,200,0.4915629053337678,0.29045624283619975,0.5705936336462961,0.9925585178682178,0.5181141341917423
26,200,0.5127480754759285,0.2827744808865546,0.5852112344356742,0.9847674385034564,0.5024164902747157
27,200,0.5036170947592779,0.2875823782807868,0.5795863044533756,0.9939522737001276,0.5382769345353777
28,200,0.49368354755462873,0.28996967936991647,0.572176063817114,0.9855181799568653,0.5133352538909655
29,200,0.47580568399462253,0.29466878360525006,0.5592732717490004,0.9931558785094474,0.5051563170014481
30,200,0.5084330174524918,0.27863839753973535,0.5794439515919032,0.9819488280791341,0.5019728224998095
31,200,0.4884335921295682,0.29887887429550236,0.5722318695365013,0.9974948679322689,0.49670906309367735
32,200,0.4915234395238711,0.29435210440332865,0.5725427819483986,0.9956703294559486,0.48852526935194374
33,200,0.4830817217854989,0.28155912518822596,0.5587907597617532,0.9960474873230211,0.5016986869004967
34,200,0.5039601784714323,0.2922153532740738,0.5821844425185237,0.9968849356000429,0.49085796289930494
35,200,0.487767994640232,0.2875856027922777,0.565870628442654,0.9705467259530097,0.5029858401727119
36,200,0.5184127004153308,0.2948707699941485,0.596041739389007,0.982252033727494,0.5227207468202943
37,200,0.4925768645307648,0.27286756806227,0.56277561569659,0.9984852751494718,0.46554769426181664
38,200,0.5197938214088875,0.2993020382754949,0.5994325803125327,0.9973305236432066,0.5003152257587389
39,200,0.48838283840620944,0.2928728347561632,0.569089994377977,0.9996150949181706,0.4809167643834843
40,200,0.5265042760989479,0.29682414678014685,0.6040453658390903,0.9978445786329886,0.4895192463319697
41,200,0.511065274032597,0.27186663375532044,0.578558228304391,0.9962696174341102,0.51627668460019
42,200,0.5172528372344672,0.2975179614134828,0.5963428965820945,0.9863708955157834,0.5381537654190162
43,200,0.518429066322817,0.2692443685936835,0.5838653647697062,0.9917128245563734,0.5122515030879482
44,200,0.48565144912217095,0.280768316275324,0.5606193211274693,0.9817164333518589,0.49154777894664503
45,200,0.533667476739798,0.28598337061600926,0.6051268722816497,0.9847871962286527,0.48801730917409714
46,200,0.5147443488190686,0.27881674406284057,0.5850742068550976,0.9929303528156324,0.5618025776389236
47,200,0.5099458354517017,0.2948140240687744,0.5886641549629293,0.9992598031185468,0.47629999699349845
48,200,0.5491482224812878,0.3042673186046388,0.6274388244437544,0.9916017932062043,0.4944606478166483
49,200,0.4879039553981758,0.27366693885298277,0.5590790598361215,0.9948894118633194,0.514518900397723
